block,chan,pol,spec_ratio,spec_bin,fam_best,fam_hz,fam_tag,vm_sign,vm_diff,spikes,rms,verdict,comb,comb_f0,comb_score,frame,nongauss
4,29,3,1.81,1,2.40,1135021,Y4,,,0,14.390,clean,0,0,0.00,0,0
4,30,3,1.66,1,2.35,962466,Y4,,,0,14.139,clean,0,0,0.00,0,0
4,31,3,1.70,1,2.46,1456171,Y4,,,0,13.884,clean,0,0,0.00,0,0
4,32,3,1.36,1154,2.44,614762,Y2,,,0,13.642,clean,0,0,0.00,0,0
4,33,3,1.71,1,2.28,576764,Y4,,,0,13.526,clean,0,0,0.00,0,0
4,34,3,1.66,1,2.37,985175,Y2,,,0,13.511,clean,0,0,0.00,0,0
4,35,3,1.78,1,2.45,596881,Y2,,,0,13.578,clean,0,0,0.00,0,0
4,36,3,1.86,1,2.31,1214325,Y2,,,0,13.669,clean,0,0,0.00,0,0
4,37,3,1.61,1,2.63,167727,Y2,,,0,13.605,clean,0,0,0.00,0,0
4,38,3,1.79,1,2.32,1244187,Y2,,,0,13.507,clean,0,0,0.00,0,0
4,39,3,2.03,1,2.47,83148,Y2,,,0,13.449,clean,0,0,0.00,0,0
4,40,3,1.61,1,2.57,1294702,Y4,,,0,13.403,clean,0,0,0.00,0,0
4,41,3,1.74,1,2.46,463039,Y2,,,0,13.387,clean,0,0,0.00,0,0
4,42,3,1.61,1,2.43,783652,Y2,,,0,13.400,clean,0,0,0.00,0,0
4,43,3,1.73,1,2.21,794739,Y4,,,0,13.293,clean,0,0,0.00,0,0
4,44,3,1.85,1,2.48,1335472,Y4,,,0,13.120,clean,0,0,0.00,0,0
4,45,3,1.81,1,2.28,200003,Y2,,,0,12.934,clean,0,0,0.00,0,0
4,46,3,2.08,1,2.32,877529,Y4,,,0,12.765,clean,0,0,0.00,0,0
4,47,3,1.75,1,2.60,875652,Y2,,,0,12.498,clean,0,0,0.00,0,0
4,48,3,3.06,1,2.27,235945,Y2,0.00/noise-like,0.00/noise-like,0,12.157,hump-note,0,0,0.00,0,0
4,49,3,1.84,1,2.43,531077,Y4,,,0,11.763,clean,0,0,0.00,0,0
4,50,3,2.16,1,2.61,333756,Y2,,,0,11.436,clean,0,0,0.00,0,0
4,51,3,2.53,1,2.51,495136,Y4,0.24/noise-like,0.00/noise-like,0,11.109,hump-note,0,0,0.00,0,0
4,52,3,2.34,1,2.32,1234263,Y4,,,0,10.876,clean,0,0,0.00,0,0
4,53,3,2.07,1,2.55,296384,Y4,,,0,10.646,clean,0,0,0.00,0,0
4,54,3,2.26,1,2.53,8762,Y2,,,0,10.317,clean,0,0,0.00,0,0
4,55,3,2.36,1,2.52,643015,Y4,,,0,9.823,clean,0,0,0.00,0,0
4,56,3,2.37,1,2.35,718206,Y2,,,0,9.217,clean,0,0,0.00,0,0
4,57,3,2.98,1,2.53,1128048,Y2,0.24/noise-like,0.00/noise-like,0,8.512,hump-note,0,0,0.00,0,0
4,58,3,3.15,1,2.49,940830,Y4,0.24/noise-like,0.24/noise-like,0,7.919,hump-note,0,0,0.00,0,0
4,59,3,0,-1,0,0,-,,,0,7.254,QUARANTINE:dark-lane range=62 distinct=62,0,0,0.00,0,0
4,60,3,0,-1,0,0,-,,,0,6.423,QUARANTINE:dark-lane range=53 distinct=54,0,0,0.00,0,0
4,61,3,0,-1,0,0,-,,,0,5.574,QUARANTINE:dark-lane range=45 distinct=46,0,0,0.00,0,0
4,62,3,0,-1,0,0,-,,,0,4.692,QUARANTINE:dark-lane range=42 distinct=42,0,0,0.00,0,0
4,63,3,0,-1,0,0,-,,,0,3.929,QUARANTINE:dark-lane range=34 distinct=35,0,0,0.00,0,0
5,0,3,1.85,1,2.30,1338869,Y2,,,0,19.598,clean,0,0,0.00,0,0
5,1,3,1.42,370,2.34,316322,Y2,,,0,19.567,clean,0,0,0.00,0,0
5,2,3,1.39,924,2.47,28700,Y2,,,0,19.548,clean,0,0,0.00,0,0
5,3,3,1.40,1,2.47,198305,Y4,,,0,19.639,clean,0,0,0.00,0,0
5,4,3,1.37,452,2.36,794381,Y2,,,0,19.779,clean,0,0,0.00,0,0
5,5,3,1.46,1,2.45,487357,Y2,,,0,19.568,clean,0,0,0.00,0,0
5,6,3,1.35,1476,2.38,491291,Y4,,,0,19.284,clean,0,0,0.00,0,0
5,7,3,1.37,1259,2.34,1363456,Y2,,,0,19.059,clean,0,0,0.00,0,0
5,8,3,1.40,346,2.43,348240,Y4,,,0,18.795,clean,0,0,0.00,0,0
5,9,3,1.36,1142,2.38,648290,Y2,,,0,18.397,clean,0,0,0.00,0,0
5,10,3,1.33,242,2.36,846773,Y4,,,0,18.030,clean,0,0,0.00,0,0
5,11,3,1.50,1,2.30,925273,Y4,,,0,17.701,clean,0,0,0.00,0,0
5,12,3,1.48,1,2.37,1121342,Y2,,,0,17.185,clean,0,0,0.00,0,0
5,13,3,1.43,1,2.33,19401,Y4,,,0,16.721,clean,0,0,0.00,0,0
5,14,3,1.58,1,2.30,594467,Y4,,,0,16.462,clean,0,0,0.00,0,0
5,15,3,1.58,1,2.39,1443386,Y2,,,0,16.244,clean,0,0,0.00,0,0
5,16,3,1.58,1,2.37,473320,Y2,,,0,16.291,clean,0,0,0.00,0,0
5,17,3,1.57,1,2.27,1038998,Y4,,,0,16.462,clean,0,0,0.00,0,0
5,18,3,1.48,671,2.52,1274228,Y4,,,0,17.740,clean,0,0,0.00,0,0
5,19,3,1.50,1,2.42,1173109,Y4,,,0,16.386,clean,0,0,0.00,0,0
5,20,3,1.50,1,2.48,1040965,Y4,,,0,16.084,clean,0,0,0.00,0,0
5,21,3,1.43,1,2.27,180155,Y2,,,0,15.903,clean,0,0,0.00,0,0
5,22,3,1.50,1,2.28,120878,Y2,,,0,15.897,clean,0,0,0.00,0,0
5,23,3,1.54,1,2.52,859290,Y4,,,0,15.920,clean,0,0,0.00,0,0
5,24,3,1.41,1,2.49,291377,Y2,,,0,15.827,clean,0,0,0.00,0,0
5,25,3,1.57,1,2.24,1367748,Y2,,,0,15.430,clean,0,0,0.00,0,0
5,26,3,1.60,1,2.27,372201,Y4,,,0,14.982,clean,0,0,0.00,0,0
5,27,3,1.61,1,2.53,329018,Y2,,,0,14.947,clean,0,0,0.00,0,0
5,28,3,1.80,1,2.51,544041,Y2,,,0,14.568,clean,0,0,0.00,0,0
5,29,3,1.66,1,2.38,1452953,Y4,,,0,14.357,clean,0,0,0.00,0,0
5,30,3,1.57,1,2.39,7778,Y2,,,0,14.149,clean,0,0,0.00,0,0
5,31,3,1.90,1,2.39,183821,Y4,,,0,13.856,clean,0,0,0.00,0,0
5,32,3,1.35,1524,2.43,660449,Y4,,,0,13.642,clean,0,0,0.00,0,0
5,33,3,1.40,1,2.35,1003951,Y4,,,0,13.528,clean,0,0,0.00,0,0
5,34,3,1.90,1,2.33,45508,Y4,,,0,13.514,clean,0,0,0.00,0,0
5,35,3,1.90,1,2.40,140995,Y2,,,0,13.575,clean,0,0,0.00,0,0
5,36,3,1.72,1,2.55,422716,Y4,,,1,13.684,clean,0,0,0.00,0,0
5,37,3,1.79,1,2.37,230491,Y4,,,0,13.629,clean,0,0,0.00,0,0
5,38,3,1.80,1,2.42,223786,Y4,,,0,13.507,clean,0,0,0.00,0,0
5,39,3,1.72,1,2.42,16451,Y2,,,0,13.457,clean,0,0,0.00,0,0
5,40,3,1.66,1,2.50,1167923,Y4,,,0,13.424,clean,0,0,0.00,0,0
5,41,3,1.63,1,2.39,589371,Y2,,,0,13.405,clean,0,0,0.00,0,0
5,42,3,1.68,1,2.52,393659,Y2,,,0,13.367,clean,0,0,0.00,0,0
5,43,3,1.75,1,2.64,310868,Y4,,,0,13.320,clean,0,0,0.00,0,0
5,44,3,1.80,1,2.46,190705,Y4,,,0,13.100,clean,0,0,0.00,0,0
5,45,3,1.84,1,2.35,1027733,Y2,,,0,12.923,clean,0,0,0.00,0,0
5,46,3,1.97,1,2.50,1387417,Y4,,,0,12.767,clean,0,0,0.00,0,0
5,47,3,2.15,1,2.26,985712,Y4,,,0,12.493,clean,0,0,0.00,0,0
5,48,3,2.93,1,2.64,600010,Y2,0.00/noise-like,0.24/noise-like,0,12.143,hump-note,0,0,0.00,0,0
5,49,3,2.15,1,2.46,300318,Y2,,,0,11.752,clean,0,0,0.00,0,0
5,50,3,2.05,1,2.53,124186,Y2,,,0,11.433,clean,0,0,0.00,0,0
5,51,3,2.40,1,2.56,1463234,Y2,,,0,11.105,clean,0,0,0.00,0,0
5,52,3,2.08,1,2.59,1081467,Y4,,,0,10.882,clean,0,0,0.00,0,0
5,53,3,2.48,1,2.28,604570,Y2,,,0,10.643,clean,0,0,0.00,0,0
5,54,3,2.55,1,2.54,1241684,Y2,0.00/noise-like,0.00/noise-like,0,10.294,hump-note,0,0,0.00,0,0
5,55,3,2.33,1,2.39,255078,Y2,,,0,9.818,clean,0,0,0.00,0,0
5,56,3,2.69,1,2.58,1183122,Y2,0.00/noise-like,0.00/noise-like,0,9.198,hump-note,0,0,0.00,0,0
5,57,3,3.08,1,2.41,761479,Y2,0.00/noise-like,0.00/noise-like,0,8.503,hump-note,0,0,0.00,0,0
5,58,3,3.15,1,2.45,926703,Y4,0.00/noise-like,0.00/noise-like,0,7.930,hump-note,0,0,0.00,0,0
5,59,3,0,-1,0,0,-,,,0,7.257,QUARANTINE:dark-lane range=63 distinct=61,0,0,0.00,0,0
5,60,3,0,-1,0,0,-,,,0,6.431,QUARANTINE:dark-lane range=57 distinct=55,0,0,0.00,0,0
5,61,3,0,-1,0,0,-,,,0,5.566,QUARANTINE:dark-lane range=49 distinct=50,0,0,0.00,0,0
5,62,3,0,-1,0,0,-,,,0,4.686,QUARANTINE:dark-lane range=39 distinct=40,0,0,0.00,0,0
5,63,3,0,-1,0,0,-,,,0,3.937,QUARANTINE:dark-lane range=34 distinct=35,0,0,0.00,0,0
6,0,3,1.96,1,2.37,1107037,Y4,,,0,19.617,clean,0,0,0.00,0,0
6,1,3,1.38,935,2.29,1382679,Y2,,,0,19.544,clean,0,0,0.00,0,0
6,2,3,1.35,1,2.50,302553,Y2,,,0,19.570,clean,0,0,0.00,0,0
6,3,3,1.49,1,2.43,816822,Y2,,,0,19.656,clean,0,0,0.00,0,0
6,4,3,1.42,1364,2.53,143588,Y2,,,0,19.755,clean,0,0,0.00,0,0
6,5,3,1.42,828,2.41,1444638,Y2,,,0,19.538,clean,0,0,0.00,0,0
6,6,3,1.64,1476,2.42,1307130,Y4,,,0,19.299,clean,0,0,0.00,0,0
6,7,3,1.40,209,2.31,798315,Y2,,,0,19.052,clean,0,0,0.00,0,0
6,8,3,1.45,1,2.38,768721,Y4,,,0,18.790,clean,0,0,0.00,0,0
6,9,3,1.63,1,2.46,164419,Y2,,,0,18.398,clean,0,0,0.00,0,0
6,10,3,1.53,1,2.37,952989,Y2,,,0,18.058,clean,0,0,0.00,0,0
6,11,3,1.36,1,2.49,18954,Y4,,,0,17.659,clean,0,0,0.00,0,0
6,12,3,1.48,1,2.61,48906,Y4,,,0,17.182,clean,0,0,0.00,0,0
6,13,3,1.53,1,2.92,1166314,Y4,,,0,16.733,clean,0,0,0.00,0,0
6,14,3,1.53,1,2.34,1462609,Y2,,,0,16.428,clean,0,0,0.00,0,0
6,15,3,1.75,1,2.38,1315981,Y2,,,0,16.242,clean,0,0,0.00,0,0
6,16,3,1.37,1,2.38,180960,Y2,,,0,16.283,clean,0,0,0.00,0,0
6,17,3,1.47,1,2.18,5722,Y4,,,0,16.452,clean,0,0,0.00,0,0
6,18,3,1.54,767,2.42,124544,Y2,,,0,17.705,clean,0,0,0.00,0,0
6,19,3,1.42,1,2.91,197589,Y4,,,0,16.386,clean,0,0,0.00,0,0
6,20,3,1.55,1,2.41,130624,Y2,,,0,16.078,clean,0,0,0.00,0,0
6,21,3,1.58,1,2.68,226289,Y4,,,0,15.914,clean,0,0,0.00,0,0
6,22,3,1.41,1,2.57,65714,Y2,,,0,15.927,clean,0,0,0.00,0,0
6,23,3,1.69,1,2.50,714093,Y2,,,0,15.899,clean,0,0,0.00,0,0
6,24,3,1.77,1,2.30,420392,Y4,,,0,15.805,clean,0,0,0.00,0,0
6,25,3,1.69,1,2.47,449359,Y4,,,0,15.422,clean,0,0,0.00,0,0
6,26,3,1.66,1,2.59,319451,Y4,,,0,14.981,clean,0,0,0.00,0,0
6,27,3,1.78,1,2.37,279218,Y2,,,0,14.986,clean,0,0,0.00,0,0
6,28,3,1.94,1,2.48,1430154,Y4,,,0,14.590,clean,0,0,0.00,0,0
6,29,3,1.61,1,2.25,62317,Y4,,,0,14.395,clean,0,0,0.00,0,0
6,30,3,1.46,1,2.51,643998,Y2,,,0,14.113,clean,0,0,0.00,0,0
6,31,3,1.38,276,2.43,915080,Y4,,,0,13.871,clean,0,0,0.00,0,0
6,32,3,1.44,385,2.49,374258,Y4,,,0,13.652,clean,0,0,0.00,0,0
6,33,3,1.94,1,2.49,481367,Y2,,,0,13.503,clean,0,0,0.00,0,0
6,34,3,1.66,1,2.41,1399130,Y4,,,0,13.512,clean,0,0,0.00,0,0
6,35,3,2.14,1,2.28,544041,Y4,,,0,13.542,clean,0,0,0.00,0,0
6,36,3,1.72,1,2.45,80466,Y4,,,0,13.660,clean,0,0,0.00,0,0
6,37,3,1.45,1,2.35,381678,Y4,,,0,13.634,clean,0,0,0.00,0,0
6,38,3,1.72,1,2.44,1423270,Y2,,,0,13.517,clean,0,0,0.00,0,0
6,39,3,1.63,1,2.30,1348436,Y4,,,0,13.440,clean,0,0,0.00,0,0
6,40,3,1.88,1,2.50,1053125,Y4,,,0,13.398,clean,0,0,0.00,0,0
6,41,3,1.80,1,2.46,1114100,Y4,,,0,13.395,clean,0,0,0.00,0,0
6,42,3,1.72,1,2.50,105321,Y4,,,0,13.416,clean,0,0,0.00,0,0
6,43,3,1.65,1,2.38,1033992,Y2,,,0,13.294,clean,0,0,0.00,0,0
6,44,3,1.74,1,2.45,1328766,Y2,,,0,13.129,clean,0,0,0.00,0,0
6,45,3,1.90,1,2.42,15914,Y2,,,0,12.925,clean,0,0,0.00,0,0
6,46,3,1.94,1,2.41,1378030,Y4,,,0,12.759,clean,0,0,0.00,0,0
6,47,3,1.96,1,2.41,614405,Y4,,,0,12.520,clean,0,0,0.00,0,0
6,48,3,3.54,1,2.62,646770,Y2,0.24/noise-like,0.24/noise-like,0,12.147,hump-note,0,0,0.00,0,0
6,49,3,2.01,1,2.34,1358360,Y2,,,0,11.756,clean,0,0,0.00,0,0
6,50,3,2.23,1,2.47,199199,Y4,,,0,11.419,clean,0,0,0.00,0,0
6,51,3,2.06,1,2.37,186861,Y2,,,0,11.099,clean,0,0,0.00,0,0
6,52,3,2.16,1,2.34,195533,Y4,,,0,10.870,clean,0,0,0.00,0,0
6,53,3,2.21,1,2.28,242740,Y2,,,0,10.641,clean,0,0,0.00,0,0
6,54,3,2.22,1,2.33,1083344,Y2,,,0,10.303,clean,0,0,0.00,0,0
6,55,3,2.39,1,2.51,1191348,Y4,,,0,9.808,clean,0,0,0.00,0,0
6,56,3,3.07,1,2.43,1362205,Y4,0.00/noise-like,0.42/WATCH,0,9.199,hump-note,0,0,0.00,0,0
6,57,3,3.14,1,2.62,911415,Y4,0.24/noise-like,0.00/noise-like,0,8.510,hump-note,0,0,0.00,0,0
6,58,3,3.23,1,2.28,670463,Y4,0.00/noise-like,0.00/noise-like,0,7.921,hump-note,0,0,0.00,0,0
6,59,3,0,-1,0,0,-,,,0,7.275,QUARANTINE:dark-lane range=62 distinct=61,0,0,0.00,0,0
6,60,3,0,-1,0,0,-,,,0,6.420,QUARANTINE:dark-lane range=58 distinct=57,0,0,0.00,0,0
6,61,3,0,-1,0,0,-,,,0,5.570,QUARANTINE:dark-lane range=49 distinct=49,0,0,0.00,0,0
6,62,3,0,-1,0,0,-,,,0,4.688,QUARANTINE:dark-lane range=40 distinct=41,0,0,0.00,0,0
6,63,3,0,-1,0,0,-,,,0,3.923,QUARANTINE:dark-lane range=35 distinct=36,0,0,0.00,0,0
7,0,3,1.85,1,2.30,794560,Y4,,,0,19.621,clean,0,0,0.00,0,0
7,1,3,1.74,1,2.25,916332,Y4,,,0,19.552,clean,0,0,0.00,0,0
7,2,3,1.35,1338,2.56,49978,Y4,,,0,19.574,clean,0,0,0.00,0,0
7,3,3,1.38,1,2.76,1384377,Y4,,,0,19.652,clean,0,0,0.00,0,0
7,4,3,1.64,1,2.46,1103550,Y4,,,0,19.795,clean,0,0,0.00,0,0
7,5,3,1.40,1,2.36,789821,Y4,,,0,19.528,clean,0,0,0.00,0,0
7,6,3,1.59,1476,2.32,1377583,Y4,,,0,19.316,clean,0,0,0.00,0,0
7,7,3,1.40,1,2.47,913560,Y4,,,0,19.073,clean,0,0,0.00,0,0
7,8,3,1.35,1326,2.41,1423001,Y4,,,0,18.786,clean,0,0,0.00,0,0
7,9,3,1.33,39,2.46,1096219,Y2,,,0,18.417,clean,0,0,0.00,0,0
7,10,3,1.55,1,2.37,184000,Y4,,,0,18.084,clean,0,0,0.00,0,0
7,11,3,1.37,127,2.49,483334,Y4,,,0,17.651,clean,0,0,0.00,0,0
7,12,3,1.46,289,2.28,497729,Y2,,,0,17.181,clean,0,0,0.00,0,0
7,13,3,1.43,585,2.57,78768,Y2,,,0,16.721,clean,0,0,0.00,0,0
7,14,3,1.47,1,2.32,1350403,Y4,,,0,16.426,clean,0,0,0.00,0,0
7,15,3,1.44,1,2.54,1257777,Y4,,,0,16.254,clean,0,0,0.00,0,0
7,16,3,1.50,1,2.44,1263946,Y2,,,0,16.304,clean,0,0,0.00,0,0
7,17,3,1.34,1265,2.43,631124,Y2,,,0,16.439,clean,0,0,0.00,0,0
7,18,3,1.48,744,2.34,800818,Y4,,,0,17.708,clean,0,0,0.00,0,0
7,19,3,1.74,1,2.43,1343608,Y2,,,0,16.435,clean,0,0,0.00,0,0
7,20,3,1.59,1,2.35,597417,Y2,,,0,16.117,clean,0,0,0.00,0,0
7,21,3,1.58,1,2.77,142962,Y2,,,0,15.927,clean,0,0,0.00,0,0
7,22,3,1.53,1,2.34,555485,Y2,,,0,15.901,clean,0,0,0.00,0,0
7,23,3,1.36,426,2.33,1372576,Y2,,,0,15.905,clean,0,0,0.00,0,0
7,24,3,1.58,1,2.38,1047313,Y4,,,0,15.804,clean,0,0,0.00,0,0
7,25,3,1.40,1,2.40,353605,Y2,,,0,15.399,clean,0,0,0.00,0,0
7,26,3,1.55,1,2.41,1312226,Y4,,,0,14.970,clean,0,0,0.00,0,0
7,27,3,1.67,652,2.31,1025140,Y4,,,0,14.946,clean,0,0,0.00,0,0
7,28,3,1.72,1,2.50,19044,Y2,,,0,14.577,clean,0,0,0.00,0,0
7,29,3,1.57,1,2.41,822365,Y4,,,0,14.387,clean,0,0,0.00,0,0
7,30,3,1.51,1,2.46,1188934,Y2,,,0,14.144,clean,0,0,0.00,0,0
7,31,3,1.80,1,2.62,1202792,Y2,,,0,13.890,clean,0,0,0.00,0,0
7,32,3,1.37,494,2.45,180066,Y4,,,0,13.635,clean,0,0,0.00,0,0
7,33,3,1.61,1,2.42,809669,Y4,,,0,13.509,clean,0,0,0.00,0,0
7,34,3,1.57,1,2.39,1036584,Y2,,,0,13.486,clean,0,0,0.00,0,0
7,35,3,1.75,1,2.54,76979,Y4,,,0,13.539,clean,0,0,0.00,0,0
7,36,3,1.68,1,2.22,1157284,Y4,,,0,13.673,clean,0,0,0.00,0,0
7,37,3,1.69,1,2.21,1410306,Y4,,,0,13.613,clean,0,0,0.00,0,0
7,38,3,1.72,1,2.40,112295,Y4,,,0,13.510,clean,0,0,0.00,0,0
7,39,3,1.64,1,2.35,151098,Y4,,,0,13.449,clean,0,0,0.00,0,0
7,40,3,2.02,1,2.32,712931,Y2,,,0,13.407,clean,0,0,0.00,0,0
7,41,3,1.58,1,2.60,898272,Y4,,,0,13.415,clean,0,0,0.00,0,0
7,42,3,1.96,1,2.31,964254,Y4,,,0,13.377,clean,0,0,0.00,0,0
7,43,3,1.67,1,2.59,1439720,Y4,,,0,13.298,clean,0,0,0.00,0,0
7,44,3,1.51,1,2.37,736624,Y4,,,0,13.086,clean,0,0,0.00,0,0
7,45,3,1.68,1,2.41,397503,Y2,,,0,12.946,clean,0,0,0.00,0,0
7,46,3,2.05,1,2.39,521600,Y2,,,0,12.754,clean,0,0,0.00,0,0
7,47,3,1.83,1,2.26,1261085,Y2,,,0,12.507,clean,0,0,0.00,0,0
7,48,3,3.42,1,2.44,407696,Y2,0.24/noise-like,0.24/noise-like,0,12.146,hump-note,0,0,0.00,0,0
7,49,3,2.18,1,2.43,92626,Y2,,,0,11.756,clean,0,0,0.00,0,0
7,50,3,2.18,1,2.37,267148,Y2,,,0,11.432,clean,0,0,0.00,0,0
7,51,3,2.18,1,2.41,857681,Y4,,,0,11.078,clean,0,0,0.00,0,0
7,52,3,2.37,1,2.32,546008,Y2,,,0,10.857,clean,0,0,0.00,0,0
7,53,3,2.08,1,2.40,658572,Y4,,,0,10.646,clean,0,0,0.00,0,0
7,54,3,1.98,1,2.33,13947,Y2,,,0,10.317,clean,0,0,0.00,0,0
7,55,3,2.39,1,2.26,1340747,Y2,,,0,9.816,clean,0,0,0.00,0,0
7,56,3,2.57,1,2.39,407159,Y2,0.00/noise-like,0.00/noise-like,0,9.185,hump-note,0,0,0.00,0,0
7,57,3,3.20,1,2.30,42737,Y2,0.00/noise-like,0.00/noise-like,0,8.504,hump-note,0,0,0.00,0,0
7,58,3,3.22,1,2.36,655621,Y2,0.00/noise-like,0.00/noise-like,0,7.927,hump-note,0,0,0.00,0,0
7,59,3,0,-1,0,0,-,,,0,7.263,QUARANTINE:dark-lane range=63 distinct=63,0,0,0.00,0,0
7,60,3,0,-1,0,0,-,,,0,6.421,QUARANTINE:dark-lane range=55 distinct=56,0,0,0.00,0,0
7,61,3,0,-1,0,0,-,,,0,5.571,QUARANTINE:dark-lane range=46 distinct=46,0,0,0.00,0,0
7,62,3,0,-1,0,0,-,,,0,4.692,QUARANTINE:dark-lane range=39 distinct=40,0,0,0.00,0,0
7,63,3,0,-1,0,0,-,,,0,3.932,QUARANTINE:dark-lane range=33 distinct=34,0,0,0.00,0,0
8,0,3,1.62,1,2.45,313640,Y2,,,0,19.626,clean,0,0,0.00,0,0
8,1,3,1.40,1,2.29,1286924,Y4,,,0,19.567,clean,0,0,0.00,0,0
8,2,3,1.40,751,2.49,1024783,Y2,,,0,19.546,clean,0,0,0.00,0,0
8,3,3,1.41,1441,2.65,104070,Y2,,,0,19.666,clean,0,0,0.00,0,0
8,4,3,1.38,1463,2.59,1099885,Y4,,,0,19.792,clean,0,0,0.00,0,0
8,5,3,1.56,1,2.34,480384,Y4,,,0,19.529,clean,0,0,0.00,0,0
8,6,3,1.54,1476,2.26,634342,Y2,,,0,19.321,clean,0,0,0.00,0,0
8,7,3,1.38,1,2.31,1329839,Y4,,,0,19.090,clean,0,0,0.00,0,0
8,8,3,1.37,1154,2.29,1055896,Y4,,,0,18.773,clean,0,0,0.00,0,0
8,9,3,1.37,311,2.21,473678,Y2,,,0,18.395,clean,0,0,0.00,0,0
8,10,3,1.55,1,2.72,1271546,Y2,,,0,18.050,clean,0,0,0.00,0,0
8,11,3,1.43,1,2.43,622809,Y4,,,0,17.653,clean,0,0,0.00,0,0
8,12,3,1.39,1,2.40,1101226,Y2,,,0,17.182,clean,0,0,0.00,0,0
8,13,3,1.41,1,2.53,330091,Y2,,,0,16.741,clean,0,0,0.00,0,0
8,14,3,1.39,1,2.43,1009494,Y4,,,0,16.385,clean,0,0,0.00,0,0
8,15,3,1.71,1,2.48,529289,Y4,,,0,16.242,clean,0,0,0.00,0,0
8,16,3,1.36,1428,2.35,405371,Y2,,,0,16.291,clean,0,0,0.00,0,0
8,17,3,1.53,1,2.45,1380891,Y4,,,0,16.447,clean,0,0,0.00,0,0
8,18,3,1.52,769,2.34,672519,Y2,,,0,17.714,clean,0,0,0.00,0,0
8,19,3,1.40,348,2.39,1374006,Y2,,,0,16.416,clean,0,0,0.00,0,0
8,20,3,1.39,1,2.45,37283,Y2,,,0,16.103,clean,0,0,0.00,0,0
8,21,3,1.53,1,2.44,39250,Y2,,,0,15.943,clean,0,0,0.00,0,0
8,22,3,1.63,1,2.52,1206636,Y4,,,0,15.912,clean,0,0,0.00,0,0
8,23,3,1.70,1,2.51,911325,Y2,,,0,15.914,clean,0,0,0.00,0,0
8,24,3,1.49,1,2.50,1388133,Y4,,,0,15.800,clean,0,0,0.00,0,0
8,25,3,1.53,1,2.21,913024,Y2,,,0,15.430,clean,0,0,0.00,0,0
8,26,3,1.46,1,2.34,334293,Y2,,,0,15.010,clean,0,0,0.00,0,0
8,27,3,1.80,1,2.40,278592,Y4,,,0,14.982,clean,0,0,0.00,0,0
8,28,3,1.85,1,2.49,943780,Y4,,,0,14.604,clean,0,0,0.00,0,0
8,29,3,1.55,1,2.38,307739,Y2,,,0,14.373,clean,0,0,0.00,0,0
8,30,3,1.77,1,2.41,66161,Y2,,,0,14.134,clean,0,0,0.00,0,0
8,31,3,1.65,1,2.43,1146823,Y4,,,0,13.874,clean,0,0,0.00,0,0
8,32,3,1.37,280,2.33,522763,Y4,,,0,13.629,clean,0,0,0.00,0,0
8,33,3,1.57,1,2.43,1427382,Y4,,,0,13.533,clean,0,0,0.00,0,0
8,34,3,1.61,1,2.32,106752,Y4,,,0,13.513,clean,0,0,0.00,0,0
8,35,3,1.62,1,2.37,629246,Y4,,,0,13.578,clean,0,0,0.00,0,0
8,36,3,1.94,1,2.45,918299,Y4,,,0,13.659,clean,0,0,0.00,0,0
8,37,3,1.78,1,2.49,896037,Y2,,,0,13.623,clean,0,0,0.00,0,0
8,38,3,1.80,1,2.35,48995,Y2,,,0,13.482,clean,0,0,0.00,0,0
8,39,3,1.73,1,2.36,1319021,Y4,,,0,13.418,clean,0,0,0.00,0,0
8,40,3,1.64,1,2.38,444710,Y2,,,0,13.387,clean,0,0,0.00,0,0
8,41,3,1.55,1,2.60,819683,Y2,,,0,13.390,clean,0,0,0.00,0,0
8,42,3,1.78,1,2.42,563264,Y2,,,0,13.374,clean,0,0,0.00,0,0
8,43,3,1.75,1,2.30,199646,Y2,,,0,13.278,clean,0,0,0.00,0,0
8,44,3,1.74,1,2.38,29683,Y4,,,0,13.104,clean,0,0,0.00,0,0
8,45,3,1.87,1,2.40,347883,Y2,,,0,12.911,clean,0,0,0.00,0,0
8,46,3,1.93,1,2.34,138760,Y2,,,0,12.757,clean,0,0,0.00,0,0
8,47,3,2.05,1,2.42,66161,Y2,,,0,12.521,clean,0,0,0.00,0,0
8,48,3,3.03,1,2.85,171036,Y2,0.24/noise-like,0.00/noise-like,0,12.148,hump-note,0,0,0.00,0,0
8,49,3,1.92,1,2.47,508189,Y4,,,0,11.739,clean,0,0,0.00,0,0
8,50,3,2.06,1,2.35,654817,Y4,,,0,11.459,clean,0,0,0.00,0,0
8,51,3,1.75,1,2.40,117391,Y2,,,0,11.105,clean,0,0,0.00,0,0
8,52,3,2.25,1,2.32,465006,Y2,,,0,10.872,clean,0,0,0.00,0,0
8,53,3,2.32,1,2.64,63032,Y4,,,0,10.646,clean,0,0,0.00,0,0
8,54,3,2.18,1,2.22,1374006,Y4,,,0,10.289,clean,0,0,0.00,0,0
8,55,3,2.68,1,2.44,321418,Y4,0.00/noise-like,0.00/noise-like,0,9.823,hump-note,0,0,0.00,0,0
8,56,3,2.42,1,2.78,383914,Y2,,,0,9.208,clean,0,0,0.00,0,0
8,57,3,2.69,1,2.28,596970,Y4,0.24/noise-like,0.00/noise-like,0,8.494,hump-note,0,0,0.00,0,0
8,58,3,2.76,1,2.29,158519,Y4,0.24/noise-like,0.00/noise-like,0,7.917,hump-note,0,0,0.00,0,0
